"Date","Time","VehicleType","Route","Reason","DelayDuration"
2024-06-29,"07:23:16","Bus","Route 179","Weather",10
2024-08-23,"10:25:27","Streetcar","Route 190","Weather",14
2024-07-20,"16:24:47","Bus","Route 162","Mechanical",51
2024-07-07,"00:49:58","Bus","Route 11","Emergency",37
2024-11-02,"04:10:59","Bus","Route 59","Mechanical",42
2024-04-14,"19:15:06","Streetcar","Route 168","Operational",51
2024-07-12,"08:47:55","Bus","Route 133","Operational",28
2024-05-03,"04:28:41","Bus","Route 120","Mechanical",48
2024-01-07,"04:41:30","Subway","Route 17","Weather",19
2024-01-02,"04:58:10","Subway","Route 55","Mechanical",52
2024-07-27,"20:51:04","Bus","Route 174","Weather",12
2024-07-28,"19:31:55","Bus","Route 175","Operational",16
2024-12-04,"19:21:00","Bus","Route 81","Operational",29
2024-06-27,"10:56:13","Bus","Route 105","Emergency",55
2024-10-07,"23:53:37","Bus","Route 71","Mechanical",31
2024-03-12,"12:24:01","Subway","Route 42","Mechanical",53
2024-04-05,"23:32:35","Bus","Route 174","Operational",34
2024-02-12,"13:38:51","Streetcar","Route 168","Mechanical",34
2024-12-28,"05:47:28","Bus","Route 62","Emergency",50
2024-11-08,"03:40:02","Streetcar","Route 133","Operational",28
2024-11-25,"00:38:39","Bus","Route 119","Security",55
2024-08-03,"08:04:04","Streetcar","Route 132","Emergency",57
2024-05-24,"22:40:22","Streetcar","Route 141","Mechanical",58
2024-02-15,"23:22:38","Streetcar","Route 77","Weather",7
2024-03-19,"20:53:01","Subway","Route 75","Security",59
2024-04-11,"00:33:35","Subway","Route 98","Operational",18
2024-02-04,"05:29:28","Bus","Route 199","Mechanical",42
2024-12-15,"23:43:44","Streetcar","Route 38","Mechanical",31
2024-12-27,"08:44:35","Bus","Route 91","Security",32
2024-10-08,"16:55:28","Bus","Route 143","Weather",54
2024-01-17,"06:37:01","Streetcar","Route 62","Operational",43
2024-02-07,"07:27:57","Subway","Route 50","Mechanical",37
2024-06-09,"15:39:33","Bus","Route 124","Mechanical",31
2024-03-29,"02:35:51","Subway","Route 170","Operational",31
2024-02-22,"01:57:49","Bus","Route 94","Emergency",41
2024-11-08,"18:44:53","Bus","Route 58","Mechanical",36
2024-06-08,"20:30:55","Bus","Route 138","Operational",45
2024-11-05,"11:35:21","Bus","Route 39","Emergency",7
2024-04-26,"20:22:29","Bus","Route 73","Mechanical",52
2024-07-30,"01:23:55","Streetcar","Route 98","Mechanical",30
2024-01-18,"15:17:01","Bus","Route 40","Weather",29
2024-02-29,"08:56:36","Streetcar","Route 26","Mechanical",34
2024-06-18,"10:59:06","Streetcar","Route 128","Weather",47
2024-03-01,"17:53:29","Subway","Route 37","Operational",32
2024-01-05,"19:38:49","Streetcar","Route 52","Operational",55
2024-01-15,"13:05:37","Streetcar","Route 170","Mechanical",24
2024-07-24,"20:43:10","Streetcar","Route 89","Mechanical",19
2024-01-14,"17:26:27","Subway","Route 80","Mechanical",4
2024-09-18,"09:42:50","Subway","Route 158","Weather",11
2024-07-28,"23:07:55","Streetcar","Route 111","Mechanical",38
2024-07-25,"04:48:48","Bus","Route 91","Operational",3
2024-02-05,"16:40:12","Bus","Route 4","Operational",30
2024-08-06,"00:55:59","Subway","Route 67","Emergency",3
2024-12-11,"08:37:06","Streetcar","Route 131","Operational",33
2024-08-11,"22:14:30","Bus","Route 8","Mechanical",57
2024-12-31,"15:14:00","Streetcar","Route 75","Operational",52
2024-12-27,"06:13:25","Bus","Route 170","Weather",18
2024-08-17,"14:53:33","Streetcar","Route 20","Mechanical",39
2024-07-28,"04:19:02","Bus","Route 159","Operational",32
2024-04-29,"18:32:41","Bus","Route 138","Operational",5
2024-10-26,"21:43:19","Subway","Route 96","Operational",6
2024-05-20,"06:33:22","Subway","Route 136","Weather",16
2024-07-23,"06:49:21","Bus","Route 103","Operational",43
2024-07-31,"21:37:47","Streetcar","Route 2","Operational",36
2024-09-11,"12:26:21","Streetcar","Route 4","Mechanical",23
2024-10-24,"13:00:37","Streetcar","Route 147","Emergency",41
2024-04-01,"06:14:40","Bus","Route 10","Weather",13
2024-09-29,"11:33:41","Subway","Route 186","Operational",20
2024-11-15,"18:37:09","Subway","Route 88","Mechanical",45
2024-07-23,"18:18:55","Bus","Route 74","Operational",21
2024-02-25,"05:06:24","Streetcar","Route 185","Operational",14
2024-10-11,"16:14:35","Streetcar","Route 87","Security",5
2024-10-30,"05:20:19","Bus","Route 55","Security",19
2024-02-17,"08:10:26","Streetcar","Route 162","Operational",8
2024-04-04,"18:17:56","Bus","Route 3","Operational",22
2024-06-04,"04:15:53","Bus","Route 182","Operational",46
2024-01-03,"14:26:58","Streetcar","Route 57","Mechanical",7
2024-04-29,"16:49:12","Bus","Route 27","Operational",8
2024-08-28,"13:43:41","Bus","Route 123","Emergency",12
2024-03-16,"00:20:49","Streetcar","Route 106","Emergency",18
2024-05-31,"18:47:17","Streetcar","Route 145","Mechanical",16
2024-02-15,"06:45:43","Bus","Route 169","Weather",53
2024-04-04,"17:38:21","Streetcar","Route 125","Mechanical",7
2024-12-11,"18:48:45","Bus","Route 72","Operational",38
2024-09-15,"20:51:06","Streetcar","Route 3","Mechanical",12
2024-08-29,"13:39:09","Bus","Route 118","Security",7
2024-05-24,"03:11:14","Bus","Route 170","Mechanical",9
2024-08-22,"01:39:00","Streetcar","Route 105","Mechanical",38
2024-01-07,"13:14:51","Streetcar","Route 21","Mechanical",55
2024-09-16,"12:28:26","Streetcar","Route 117","Operational",9
2024-05-01,"12:54:52","Bus","Route 21","Mechanical",25
2024-08-16,"05:52:58","Bus","Route 50","Mechanical",47
2024-04-01,"10:03:25","Subway","Route 53","Weather",6
2024-07-26,"04:21:42","Subway","Route 119","Mechanical",49
2024-01-17,"23:35:32","Bus","Route 55","Mechanical",44
2024-08-14,"20:45:03","Streetcar","Route 57","Operational",51
2024-02-06,"04:50:10","Bus","Route 108","Mechanical",57
2024-01-07,"19:14:41","Streetcar","Route 59","Operational",29
2024-12-10,"06:16:39","Subway","Route 99","Emergency",28
2024-04-16,"13:20:09","Streetcar","Route 107","Weather",4
2024-08-22,"23:55:45","Streetcar","Route 106","Mechanical",9
2024-11-13,"06:00:41","Bus","Route 145","Operational",28
2024-10-18,"07:47:48","Subway","Route 156","Security",3
2024-02-10,"06:52:44","Subway","Route 124","Emergency",53
2024-11-11,"12:28:35","Bus","Route 18","Weather",51
2024-05-30,"11:17:28","Streetcar","Route 155","Operational",46
2024-12-24,"02:43:31","Bus","Route 53","Mechanical",50
2024-04-29,"02:17:08","Streetcar","Route 63","Mechanical",51
2024-05-28,"09:23:44","Subway","Route 37","Emergency",48
2024-08-26,"08:58:51","Bus","Route 8","Mechanical",4
2024-10-19,"13:58:42","Bus","Route 13","Weather",39
2024-09-26,"01:05:06","Streetcar","Route 122","Weather",16
2024-08-27,"23:11:56","Subway","Route 1","Operational",30
2024-04-16,"20:38:05","Bus","Route 11","Mechanical",46
2024-03-26,"22:08:39","Subway","Route 119","Emergency",31
2024-10-04,"00:10:12","Streetcar","Route 11","Weather",10
2024-09-21,"04:03:59","Bus","Route 66","Emergency",23
2024-08-11,"04:42:25","Streetcar","Route 71","Weather",51
2024-04-04,"15:16:53","Subway","Route 175","Mechanical",57
2024-02-16,"12:19:44","Streetcar","Route 29","Emergency",23
2024-05-09,"16:04:58","Bus","Route 144","Mechanical",7
2024-06-26,"23:10:47","Streetcar","Route 115","Emergency",43
2024-10-02,"18:34:22","Streetcar","Route 25","Mechanical",21
2024-03-04,"14:00:58","Subway","Route 32","Mechanical",51
2024-03-23,"23:45:40","Subway","Route 14","Operational",12
2024-01-17,"13:02:21","Bus","Route 125","Emergency",26
2024-09-24,"23:36:47","Bus","Route 192","Mechanical",29
2024-05-11,"06:25:03","Bus","Route 52","Weather",37
2024-10-05,"18:55:03","Streetcar","Route 179","Mechanical",16
2024-03-11,"04:48:15","Subway","Route 171","Mechanical",3
2024-11-28,"20:20:16","Streetcar","Route 90","Mechanical",60
2024-07-03,"22:32:03","Bus","Route 196","Emergency",50
2024-04-01,"14:10:02","Bus","Route 184","Weather",37
2024-08-17,"02:58:41","Bus","Route 79","Weather",56
2024-09-30,"23:02:01","Bus","Route 145","Weather",18
2024-12-01,"04:22:50","Streetcar","Route 20","Weather",53
2024-03-29,"18:59:39","Bus","Route 168","Operational",50
2024-08-15,"14:50:38","Streetcar","Route 103","Operational",31
2024-02-10,"00:07:51","Bus","Route 65","Mechanical",13
2024-09-10,"00:44:43","Bus","Route 193","Mechanical",35
2024-07-18,"14:49:37","Bus","Route 103","Operational",50
2024-11-30,"07:42:34","Streetcar","Route 38","Operational",4
2024-09-03,"17:54:04","Bus","Route 39","Mechanical",25
2024-05-10,"19:11:52","Streetcar","Route 73","Operational",27
2024-04-20,"11:02:38","Subway","Route 25","Operational",8
2024-05-29,"00:42:12","Bus","Route 32","Emergency",40
2024-02-15,"05:29:37","Streetcar","Route 142","Mechanical",55
2024-08-24,"16:06:02","Subway","Route 100","Weather",6
2024-09-03,"02:28:05","Streetcar","Route 136","Operational",60
2024-03-04,"10:03:25","Bus","Route 105","Emergency",55
2024-06-13,"03:43:58","Subway","Route 125","Mechanical",22
2024-01-18,"18:07:17","Subway","Route 176","Mechanical",4
2024-11-12,"17:59:53","Bus","Route 66","Operational",54
2024-03-27,"22:58:24","Streetcar","Route 81","Emergency",37
2024-09-09,"04:43:19","Streetcar","Route 83","Weather",19
2024-07-23,"07:51:01","Bus","Route 197","Mechanical",16
2024-10-25,"18:44:29","Bus","Route 168","Emergency",29
2024-04-16,"23:23:46","Bus","Route 115","Emergency",14
2024-01-16,"00:47:58","Bus","Route 21","Emergency",48
2024-02-14,"17:04:53","Bus","Route 35","Operational",17
2024-06-02,"19:05:54","Streetcar","Route 183","Security",9
2024-07-27,"23:12:19","Bus","Route 170","Operational",28
2024-12-14,"21:40:47","Subway","Route 20","Operational",34
2024-10-16,"11:01:18","Bus","Route 129","Mechanical",49
2024-07-21,"21:05:32","Bus","Route 77","Security",57
2024-07-09,"15:10:36","Streetcar","Route 52","Emergency",4
2024-01-31,"23:55:48","Streetcar","Route 87","Mechanical",9
2024-09-23,"05:26:41","Bus","Route 129","Mechanical",27
2024-08-22,"06:57:34","Subway","Route 106","Mechanical",57
2024-10-23,"21:49:37","Subway","Route 7","Security",9
2024-08-15,"11:48:24","Bus","Route 95","Weather",4
2024-11-05,"23:16:02","Streetcar","Route 115","Security",6
2024-11-08,"20:21:38","Bus","Route 161","Weather",12
2024-10-19,"07:50:51","Bus","Route 68","Operational",30
2024-08-28,"03:09:04","Subway","Route 104","Emergency",17
2024-01-02,"14:15:59","Bus","Route 105","Security",1
2024-08-22,"18:07:57","Streetcar","Route 168","Operational",39
2024-01-21,"00:54:32","Bus","Route 21","Mechanical",55
2024-01-01,"05:36:39","Bus","Route 76","Weather",31
2024-06-09,"09:42:57","Subway","Route 87","Operational",52
2024-03-11,"07:21:53","Streetcar","Route 49","Mechanical",13
2024-01-19,"08:01:42","Streetcar","Route 113","Mechanical",28
2024-04-29,"12:59:31","Bus","Route 66","Weather",46
2024-07-23,"23:04:05","Subway","Route 48","Weather",31
2024-04-08,"12:53:45","Streetcar","Route 9","Security",17
2024-05-05,"12:07:38","Bus","Route 193","Weather",14
2024-08-05,"22:32:30","Bus","Route 57","Mechanical",53
2024-06-17,"07:20:30","Bus","Route 162","Mechanical",45
2024-05-27,"02:18:32","Bus","Route 34","Mechanical",9
2024-01-28,"21:44:16","Bus","Route 187","Operational",42
2024-08-16,"23:01:29","Subway","Route 117","Mechanical",11
2024-12-11,"15:08:48","Streetcar","Route 35","Operational",6
2024-08-14,"16:20:33","Bus","Route 125","Weather",40
2024-07-03,"19:14:38","Bus","Route 149","Operational",42
2024-11-19,"05:36:20","Streetcar","Route 7","Mechanical",60
2024-02-12,"09:29:05","Streetcar","Route 94","Weather",36
2024-02-01,"17:01:30","Bus","Route 156","Mechanical",34
2024-09-06,"19:26:31","Subway","Route 42","Weather",10
2024-12-18,"04:44:28","Bus","Route 102","Mechanical",15
2024-01-15,"13:12:36","Bus","Route 94","Operational",25
2024-08-23,"08:35:53","Bus","Route 103","Weather",13
2024-06-10,"09:07:59","Bus","Route 36","Operational",10
2024-07-15,"00:54:15","Streetcar","Route 98","Mechanical",42
2024-12-18,"21:20:11","Bus","Route 22","Mechanical",53
2024-01-17,"17:16:16","Streetcar","Route 119","Emergency",45
2024-05-16,"13:21:26","Subway","Route 115","Security",37
2024-08-06,"07:22:06","Bus","Route 146","Mechanical",54
2024-09-14,"07:06:09","Streetcar","Route 45","Operational",16
2024-01-09,"15:37:53","Streetcar","Route 130","Operational",52
2024-12-07,"10:47:04","Subway","Route 92","Mechanical",28
2024-12-26,"23:46:09","Bus","Route 113","Emergency",15
2024-10-12,"14:39:39","Bus","Route 101","Operational",44
2024-06-12,"06:06:40","Bus","Route 2","Operational",47
2024-08-01,"14:07:53","Bus","Route 42","Operational",9
2024-02-22,"20:26:56","Streetcar","Route 11","Emergency",12
2024-09-27,"23:45:01","Streetcar","Route 41","Mechanical",26
2024-06-04,"15:58:48","Subway","Route 163","Operational",58
2024-02-29,"13:49:13","Bus","Route 161","Mechanical",59
2024-06-21,"17:34:11","Subway","Route 7","Mechanical",57
2024-09-10,"00:44:40","Bus","Route 72","Mechanical",36
2024-04-16,"15:39:35","Streetcar","Route 82","Operational",43
2024-09-21,"08:29:26","Bus","Route 164","Operational",17
2024-05-12,"00:18:09","Streetcar","Route 119","Mechanical",53
2024-05-28,"02:58:45","Subway","Route 149","Weather",35
2024-01-09,"03:50:10","Streetcar","Route 162","Mechanical",42
2024-10-25,"00:27:08","Streetcar","Route 123","Operational",59
2024-05-31,"22:38:04","Streetcar","Route 162","Emergency",17
2024-06-01,"18:43:27","Bus","Route 57","Weather",21
2024-01-22,"07:13:29","Bus","Route 28","Emergency",37
2024-05-23,"16:21:16","Bus","Route 167","Weather",31
2024-10-07,"20:11:24","Bus","Route 139","Operational",24
2024-06-23,"06:01:17","Subway","Route 34","Emergency",17
2024-07-12,"11:53:32","Bus","Route 169","Operational",29
2024-12-04,"03:26:34","Bus","Route 168","Mechanical",49
2024-10-25,"23:10:01","Streetcar","Route 121","Operational",22
2024-07-31,"07:18:15","Subway","Route 42","Weather",25
2024-04-17,"05:36:16","Bus","Route 99","Security",11
2024-02-08,"14:07:17","Subway","Route 72","Emergency",54
2024-10-25,"11:02:37","Streetcar","Route 169","Operational",21
2024-06-27,"20:19:28","Streetcar","Route 35","Operational",10
2024-11-06,"14:42:06","Streetcar","Route 163","Emergency",32
2024-03-31,"14:27:59","Subway","Route 154","Mechanical",45
2024-04-10,"21:15:45","Streetcar","Route 187","Operational",23
2024-11-30,"16:45:35","Streetcar","Route 17","Operational",11
2024-11-11,"18:39:44","Bus","Route 96","Mechanical",17
2024-08-02,"11:36:35","Bus","Route 31","Security",29
2024-05-28,"19:28:05","Bus","Route 126","Mechanical",49
2024-03-29,"23:41:15","Streetcar","Route 130","Security",41
2024-03-17,"01:44:30","Bus","Route 68","Mechanical",52
2024-08-14,"16:19:32","Bus","Route 79","Operational",1
2024-04-03,"07:15:33","Subway","Route 162","Weather",32
2024-04-02,"17:49:42","Streetcar","Route 46","Operational",5
2024-09-11,"02:14:47","Bus","Route 12","Emergency",54
2024-06-12,"15:42:50","Bus","Route 44","Mechanical",39
2024-12-17,"04:11:27","Subway","Route 28","Weather",36
2024-02-21,"11:59:05","Bus","Route 75","Operational",37
2024-02-21,"16:13:58","Subway","Route 176","Mechanical",55
2024-08-12,"04:00:09","Subway","Route 52","Operational",34
2024-12-18,"10:27:23","Bus","Route 150","Emergency",45
2024-03-19,"19:35:53","Bus","Route 125","Emergency",2
2024-09-16,"23:45:58","Bus","Route 57","Emergency",51
2024-05-18,"13:42:31","Bus","Route 186","Mechanical",30
2024-05-03,"17:55:49","Bus","Route 152","Mechanical",35
2024-06-10,"00:24:38","Bus","Route 57","Mechanical",13
2024-04-19,"15:01:31","Subway","Route 81","Operational",18
2024-04-04,"15:22:35","Streetcar","Route 139","Mechanical",1
2024-03-08,"10:40:05","Subway","Route 38","Security",27
2024-10-31,"11:31:00","Streetcar","Route 79","Security",50
2024-08-25,"07:48:10","Bus","Route 165","Emergency",40
2024-02-16,"16:08:56","Streetcar","Route 170","Mechanical",15
2024-03-06,"07:34:36","Bus","Route 73","Emergency",31
2024-11-27,"03:26:39","Streetcar","Route 58","Operational",36
2024-10-06,"09:56:20","Streetcar","Route 9","Operational",53
2024-05-26,"07:34:13","Subway","Route 126","Operational",22
2024-03-30,"06:12:40","Bus","Route 168","Weather",30
2024-02-27,"19:20:38","Bus","Route 147","Security",14
2024-03-03,"22:27:01","Streetcar","Route 160","Operational",60
2024-07-06,"23:03:57","Bus","Route 184","Mechanical",56
2024-12-28,"01:10:40","Bus","Route 39","Operational",7
2024-01-19,"19:23:50","Subway","Route 187","Mechanical",48
2024-10-02,"06:53:59","Bus","Route 68","Operational",12
2024-06-18,"23:22:49","Streetcar","Route 65","Operational",11
2024-01-07,"07:41:00","Subway","Route 89","Emergency",47
2024-04-06,"07:13:05","Bus","Route 191","Security",46
2024-04-26,"05:10:34","Streetcar","Route 110","Mechanical",41
2024-12-09,"13:51:34","Bus","Route 17","Weather",22
2024-07-02,"13:06:00","Bus","Route 83","Weather",31
2024-08-03,"02:26:01","Streetcar","Route 156","Mechanical",32
2024-10-04,"10:45:14","Streetcar","Route 57","Emergency",2
2024-08-21,"02:52:24","Subway","Route 115","Mechanical",33
2024-02-22,"04:21:30","Streetcar","Route 39","Operational",59
2024-10-09,"01:49:22","Bus","Route 94","Weather",31
2024-02-05,"06:19:28","Bus","Route 172","Operational",38
2024-10-23,"06:38:28","Bus","Route 79","Mechanical",18
2024-04-20,"14:12:00","Subway","Route 11","Operational",46
2024-01-21,"15:39:14","Streetcar","Route 32","Mechanical",52
2024-06-11,"20:55:32","Bus","Route 117","Mechanical",12
2024-12-09,"10:38:45","Bus","Route 9","Mechanical",9
2024-04-25,"09:10:02","Bus","Route 154","Weather",24
2024-02-06,"00:45:55","Bus","Route 172","Mechanical",60
2024-04-21,"16:28:21","Subway","Route 90","Security",4
2024-09-18,"01:06:37","Streetcar","Route 35","Mechanical",32
2024-09-13,"12:26:21","Streetcar","Route 145","Weather",17
2024-09-30,"03:27:23","Subway","Route 186","Operational",12
2024-09-16,"17:55:11","Bus","Route 179","Emergency",52
2024-11-06,"01:17:24","Bus","Route 10","Mechanical",30
2024-09-29,"11:26:07","Subway","Route 21","Mechanical",42
2024-04-16,"21:59:42","Bus","Route 131","Mechanical",11
2024-07-07,"08:55:17","Subway","Route 74","Security",21
2024-05-01,"15:27:31","Streetcar","Route 129","Emergency",7
2024-05-29,"22:06:16","Subway","Route 79","Mechanical",4
2024-10-29,"18:02:21","Bus","Route 79","Weather",17
2024-06-07,"10:08:47","Bus","Route 148","Mechanical",3
2024-12-02,"06:29:59","Subway","Route 116","Weather",25
2024-11-06,"09:14:05","Bus","Route 54","Mechanical",40
2024-03-17,"00:34:33","Bus","Route 156","Weather",26
2024-08-31,"05:12:17","Subway","Route 59","Mechanical",25
2024-07-23,"04:11:40","Bus","Route 124","Operational",41
2024-12-02,"21:50:00","Streetcar","Route 101","Security",15
2024-07-10,"05:58:01","Bus","Route 96","Mechanical",15
2024-09-12,"16:29:17","Subway","Route 57","Emergency",18
2024-08-28,"13:31:21","Bus","Route 92","Mechanical",26
2024-11-30,"07:54:36","Streetcar","Route 52","Security",14
2024-01-10,"11:33:51","Bus","Route 65","Mechanical",20
2024-08-31,"15:42:58","Streetcar","Route 88","Operational",22
2024-06-28,"07:36:18","Bus","Route 189","Weather",2
2024-06-05,"18:16:57","Streetcar","Route 57","Mechanical",22
2024-04-06,"17:48:40","Streetcar","Route 17","Weather",57
2024-10-31,"07:24:41","Streetcar","Route 103","Mechanical",20
2024-05-29,"18:18:47","Bus","Route 32","Operational",2
2024-07-23,"13:49:15","Streetcar","Route 149","Mechanical",38
