"Date","Time","VehicleType","Route","Reason","DelayDuration"
2024-08-30,"17:40:21","Streetcar","Route 51","Weather",23
2024-10-09,"18:56:02","Subway","Route 80","Mechanical",36
2024-04-28,"14:39:08","Bus","Route 21","Mechanical",4
2024-03-01,"17:01:21","Bus","Route 142","Emergency",20
2024-08-16,"07:03:16","Bus","Route 125","Weather",6
2024-03-15,"02:01:27","Subway","Route 130","Emergency",9
2024-05-02,"14:08:46","Streetcar","Route 146","Operational",46
2024-04-19,"13:26:02","Subway","Route 31","Security",30
2024-10-31,"19:58:01","Streetcar","Route 44","Mechanical",56
2024-09-08,"07:45:47","Streetcar","Route 180","Mechanical",1
2024-11-21,"21:59:49","Bus","Route 94","Operational",34
2024-03-26,"18:22:13","Bus","Route 86","Mechanical",53
2024-12-29,"22:09:51","Streetcar","Route 28","Weather",8
2024-09-05,"19:13:52","Bus","Route 162","Mechanical",26
2024-12-18,"01:35:25","Bus","Route 79","Weather",47
2024-05-27,"02:48:24","Bus","Route 145","Operational",10
2024-11-05,"11:33:19","Bus","Route 55","Mechanical",2
2024-04-28,"16:10:44","Bus","Route 88","Operational",1
2024-06-19,"02:30:33","Bus","Route 35","Emergency",29
2024-10-07,"13:43:43","Bus","Route 144","Mechanical",53
2024-07-28,"16:14:54","Bus","Route 139","Weather",30
2024-07-05,"23:41:02","Bus","Route 26","Emergency",48
2024-07-03,"03:17:55","Streetcar","Route 99","Security",23
2024-02-02,"15:42:20","Streetcar","Route 105","Weather",33
2024-04-30,"07:53:33","Subway","Route 65","Operational",22
2024-11-27,"02:28:12","Bus","Route 125","Emergency",6
2024-08-02,"03:50:52","Subway","Route 82","Emergency",1
2024-10-28,"08:50:29","Streetcar","Route 53","Mechanical",6
2024-10-22,"09:01:14","Bus","Route 155","Operational",59
2024-02-25,"01:22:55","Streetcar","Route 184","Weather",8
2024-12-10,"04:06:08","Streetcar","Route 104","Mechanical",4
2024-04-05,"11:33:05","Bus","Route 92","Operational",16
2024-01-06,"14:50:37","Bus","Route 138","Weather",44
2024-05-04,"15:48:37","Bus","Route 57","Weather",1
2024-03-11,"21:27:20","Bus","Route 36","Weather",8
2024-02-19,"22:53:46","Bus","Route 169","Operational",46
2024-07-15,"22:14:59","Bus","Route 29","Emergency",21
2024-01-28,"14:56:58","Streetcar","Route 28","Mechanical",28
2024-12-04,"17:39:54","Bus","Route 15","Operational",37
2024-09-25,"14:41:54","Subway","Route 90","Operational",31
2024-05-24,"21:38:11","Streetcar","Route 86","Weather",32
2024-08-05,"01:04:23","Bus","Route 188","Emergency",2
2024-10-15,"00:23:47","Bus","Route 175","Mechanical",15
2024-08-29,"18:35:04","Bus","Route 64","Operational",16
2024-08-20,"12:23:48","Streetcar","Route 27","Operational",2
2024-10-18,"10:37:53","Bus","Route 48","Mechanical",11
2024-04-03,"13:26:50","Bus","Route 21","Mechanical",52
2024-04-18,"18:16:13","Bus","Route 111","Mechanical",4
2024-06-19,"10:10:17","Bus","Route 148","Emergency",5
2024-03-01,"04:53:13","Bus","Route 87","Emergency",22
2024-07-20,"20:37:47","Bus","Route 149","Mechanical",22
2024-05-24,"08:48:25","Bus","Route 40","Security",18
2024-10-01,"02:36:35","Subway","Route 122","Mechanical",39
2024-09-30,"19:57:47","Bus","Route 139","Weather",27
2024-10-25,"07:36:47","Streetcar","Route 144","Operational",41
2024-11-17,"20:33:36","Bus","Route 90","Security",38
2024-03-06,"16:48:08","Subway","Route 168","Emergency",15
2024-07-15,"12:50:58","Bus","Route 137","Emergency",41
2024-06-28,"12:02:27","Streetcar","Route 7","Mechanical",30
2024-07-24,"13:27:37","Subway","Route 14","Mechanical",60
2024-06-10,"07:38:26","Bus","Route 4","Emergency",26
2024-10-05,"11:20:54","Streetcar","Route 195","Emergency",26
2024-06-10,"23:28:57","Streetcar","Route 174","Weather",60
2024-05-23,"13:36:21","Bus","Route 58","Mechanical",26
2024-09-18,"23:54:02","Subway","Route 147","Operational",10
2024-07-31,"09:36:55","Bus","Route 185","Operational",60
2024-02-28,"12:17:25","Bus","Route 49","Mechanical",33
2024-04-29,"19:31:24","Bus","Route 32","Mechanical",31
2024-07-26,"18:57:43","Streetcar","Route 119","Operational",60
2024-02-17,"14:48:55","Bus","Route 66","Mechanical",58
2024-06-13,"20:30:40","Streetcar","Route 50","Operational",10
2024-03-24,"01:40:48","Bus","Route 58","Operational",5
2024-08-16,"22:45:32","Bus","Route 77","Mechanical",1
2024-02-21,"05:10:31","Streetcar","Route 115","Emergency",32
2024-11-23,"09:15:15","Streetcar","Route 84","Security",39
2024-01-26,"08:14:56","Bus","Route 166","Emergency",4
2024-11-03,"04:52:14","Subway","Route 74","Operational",59
2024-12-02,"16:13:53","Bus","Route 150","Operational",4
2024-04-11,"11:26:51","Bus","Route 33","Weather",59
2024-09-23,"22:47:59","Bus","Route 149","Mechanical",34
2024-08-18,"17:24:41","Streetcar","Route 32","Emergency",31
2024-07-31,"00:22:06","Bus","Route 117","Security",54
2024-02-23,"12:54:17","Bus","Route 103","Operational",18
2024-07-29,"17:38:00","Streetcar","Route 121","Operational",32
2024-07-03,"15:21:39","Streetcar","Route 115","Operational",1
2024-11-03,"16:27:51","Streetcar","Route 80","Operational",36
2024-10-10,"14:29:24","Subway","Route 111","Emergency",26
2024-06-24,"07:42:16","Bus","Route 117","Weather",27
2024-07-31,"12:37:56","Streetcar","Route 170","Mechanical",10
2024-02-01,"23:35:21","Subway","Route 186","Mechanical",4
2024-12-20,"13:26:58","Bus","Route 169","Security",34
2024-09-11,"05:28:38","Streetcar","Route 124","Mechanical",12
2024-01-12,"22:19:19","Bus","Route 94","Operational",41
2024-04-18,"06:00:19","Bus","Route 57","Mechanical",52
2024-05-22,"13:01:41","Streetcar","Route 105","Security",29
2024-11-22,"02:02:22","Streetcar","Route 177","Mechanical",7
2024-03-30,"09:06:57","Bus","Route 117","Security",5
2024-12-28,"03:36:45","Bus","Route 89","Mechanical",7
2024-03-26,"20:30:23","Streetcar","Route 22","Mechanical",9
2024-06-06,"14:05:57","Bus","Route 10","Mechanical",19
2024-08-19,"07:24:03","Streetcar","Route 51","Operational",32
2024-04-14,"11:27:29","Bus","Route 47","Operational",47
2024-06-24,"09:30:54","Bus","Route 113","Mechanical",28
2024-08-07,"21:16:40","Bus","Route 57","Mechanical",52
2024-11-26,"16:34:06","Streetcar","Route 29","Operational",38
2024-02-16,"09:46:57","Bus","Route 4","Operational",26
2024-02-07,"18:24:43","Streetcar","Route 119","Emergency",1
2024-06-25,"14:36:33","Streetcar","Route 165","Operational",13
2024-07-16,"05:09:36","Streetcar","Route 117","Operational",1
2024-11-25,"11:24:49","Bus","Route 175","Emergency",46
2024-03-20,"23:52:42","Streetcar","Route 175","Emergency",25
2024-06-23,"07:04:00","Streetcar","Route 77","Weather",15
2024-02-02,"08:43:12","Streetcar","Route 63","Mechanical",11
2024-05-07,"22:57:29","Streetcar","Route 150","Operational",37
2024-01-13,"23:36:18","Bus","Route 121","Emergency",57
2024-03-05,"23:41:21","Subway","Route 174","Mechanical",32
2024-10-20,"06:07:51","Bus","Route 74","Mechanical",26
2024-09-14,"13:57:23","Streetcar","Route 38","Emergency",26
2024-11-24,"17:15:38","Subway","Route 96","Emergency",31
2024-11-02,"05:15:44","Streetcar","Route 79","Operational",26
2024-07-29,"22:32:21","Bus","Route 186","Security",32
2024-06-30,"12:49:32","Subway","Route 39","Operational",21
2024-11-28,"06:30:03","Bus","Route 110","Weather",19
2024-08-08,"03:18:23","Streetcar","Route 4","Emergency",34
2024-12-12,"00:06:21","Bus","Route 73","Operational",41
2024-12-23,"08:55:00","Streetcar","Route 52","Weather",5
2024-12-04,"19:30:13","Streetcar","Route 32","Mechanical",9
2024-09-28,"06:11:47","Streetcar","Route 194","Weather",50
2024-08-27,"11:10:04","Bus","Route 170","Operational",36
2024-01-17,"16:47:49","Bus","Route 21","Operational",33
2024-04-30,"01:13:16","Bus","Route 59","Weather",2
2024-04-27,"03:06:03","Bus","Route 83","Operational",2
2024-09-08,"16:04:27","Streetcar","Route 17","Mechanical",49
2024-02-21,"09:48:07","Subway","Route 47","Weather",16
2024-02-08,"16:52:11","Subway","Route 185","Mechanical",13
2024-04-09,"17:04:02","Bus","Route 10","Emergency",40
2024-07-05,"22:46:48","Bus","Route 35","Mechanical",51
2024-12-25,"01:28:43","Subway","Route 62","Operational",43
2024-08-28,"03:05:47","Bus","Route 188","Weather",56
2024-11-24,"18:50:13","Bus","Route 127","Operational",46
2024-01-12,"18:49:56","Bus","Route 159","Operational",17
2024-08-04,"16:55:45","Streetcar","Route 63","Mechanical",59
2024-12-02,"15:55:25","Streetcar","Route 147","Mechanical",42
2024-02-02,"04:10:35","Bus","Route 153","Operational",6
2024-10-06,"07:37:16","Streetcar","Route 15","Mechanical",48
2024-01-29,"04:04:14","Streetcar","Route 94","Mechanical",8
2024-07-16,"17:24:33","Subway","Route 135","Operational",6
2024-02-21,"09:50:37","Bus","Route 145","Operational",27
2024-06-18,"02:33:24","Bus","Route 99","Mechanical",40
2024-09-06,"14:50:09","Bus","Route 67","Mechanical",2
2024-05-14,"16:43:16","Streetcar","Route 83","Emergency",3
2024-05-01,"15:21:14","Streetcar","Route 59","Mechanical",28
2024-11-06,"00:24:16","Bus","Route 72","Mechanical",47
2024-05-31,"23:25:58","Streetcar","Route 94","Emergency",14
2024-09-23,"03:17:46","Bus","Route 165","Security",4
2024-12-17,"03:02:23","Streetcar","Route 50","Weather",41
2024-06-30,"19:58:59","Bus","Route 58","Operational",11
2024-09-18,"01:18:14","Streetcar","Route 145","Mechanical",13
2024-06-27,"07:05:14","Streetcar","Route 152","Mechanical",23
2024-08-06,"03:04:46","Streetcar","Route 30","Emergency",54
2024-11-02,"09:11:05","Bus","Route 91","Weather",13
2024-09-03,"03:51:05","Streetcar","Route 185","Weather",33
2024-10-18,"23:19:20","Subway","Route 29","Operational",13
2024-02-29,"23:04:54","Streetcar","Route 171","Mechanical",31
2024-12-26,"01:19:21","Bus","Route 55","Emergency",44
2024-06-07,"17:43:12","Subway","Route 55","Mechanical",6
2024-02-28,"19:16:38","Subway","Route 10","Operational",51
2024-11-09,"14:31:07","Streetcar","Route 187","Mechanical",7
2024-05-29,"10:39:28","Subway","Route 111","Mechanical",40
2024-01-26,"20:27:47","Bus","Route 162","Operational",27
2024-12-31,"13:27:41","Streetcar","Route 59","Weather",41
2024-12-16,"06:23:32","Streetcar","Route 80","Operational",51
2024-11-28,"09:00:36","Streetcar","Route 13","Weather",52
2024-09-12,"16:14:31","Subway","Route 37","Security",32
2024-07-10,"19:01:36","Bus","Route 134","Mechanical",13
2024-02-04,"01:56:13","Bus","Route 52","Operational",56
2024-05-05,"09:43:04","Bus","Route 144","Operational",17
2024-10-14,"10:57:21","Subway","Route 86","Mechanical",47
2024-12-17,"03:46:40","Bus","Route 78","Emergency",31
2024-03-11,"21:38:26","Subway","Route 103","Mechanical",38
2024-06-15,"10:49:39","Subway","Route 170","Emergency",53
2024-12-17,"07:36:46","Streetcar","Route 65","Security",42
2024-10-12,"14:01:46","Streetcar","Route 162","Mechanical",33
2024-09-22,"11:32:08","Streetcar","Route 156","Operational",30
2024-01-09,"18:25:05","Bus","Route 49","Security",35
2024-02-08,"05:56:08","Subway","Route 118","Weather",59
2024-10-23,"10:08:18","Subway","Route 131","Emergency",6
2024-04-30,"16:36:48","Bus","Route 23","Mechanical",36
2024-07-28,"18:38:26","Bus","Route 75","Emergency",10
2024-03-29,"04:01:49","Bus","Route 161","Operational",60
2024-11-26,"03:31:45","Bus","Route 25","Security",58
2024-10-25,"05:02:52","Bus","Route 17","Weather",54
2024-05-21,"16:53:08","Streetcar","Route 35","Emergency",2
2024-10-18,"09:54:59","Streetcar","Route 77","Mechanical",7
2024-08-23,"02:06:15","Streetcar","Route 95","Operational",31
2024-06-26,"13:28:12","Streetcar","Route 49","Mechanical",23
2024-12-31,"15:03:09","Subway","Route 60","Mechanical",47
2024-10-31,"10:46:56","Bus","Route 85","Weather",20
2024-11-21,"20:51:59","Streetcar","Route 57","Operational",26
2024-06-01,"18:50:08","Streetcar","Route 198","Mechanical",10
2024-05-31,"16:00:04","Subway","Route 146","Mechanical",38
2024-02-22,"23:39:36","Bus","Route 105","Operational",58
2024-05-25,"13:28:46","Bus","Route 117","Security",19
2024-10-18,"07:48:07","Bus","Route 93","Emergency",15
2024-11-28,"22:24:46","Streetcar","Route 155","Emergency",12
2024-12-17,"09:50:31","Bus","Route 166","Security",20
2024-09-21,"02:04:10","Subway","Route 158","Security",32
2024-06-04,"21:11:05","Streetcar","Route 105","Mechanical",16
2024-09-18,"21:40:34","Streetcar","Route 34","Weather",12
2024-04-23,"16:26:19","Bus","Route 20","Operational",16
2024-10-08,"21:57:44","Subway","Route 90","Weather",48
2024-10-29,"05:09:57","Bus","Route 146","Operational",44
2024-04-12,"08:52:03","Streetcar","Route 35","Weather",14
2024-11-08,"20:54:30","Subway","Route 71","Security",24
2024-04-12,"12:45:57","Bus","Route 41","Weather",43
2024-09-04,"05:11:45","Streetcar","Route 183","Operational",19
2024-03-09,"23:07:25","Bus","Route 119","Security",4
2024-10-16,"12:26:23","Bus","Route 182","Security",23
2024-06-19,"17:21:51","Bus","Route 60","Operational",11
2024-10-23,"08:50:16","Streetcar","Route 76","Mechanical",32
2024-07-09,"23:15:45","Bus","Route 29","Mechanical",22
2024-01-25,"02:02:14","Subway","Route 18","Mechanical",37
2024-04-06,"08:14:45","Bus","Route 187","Weather",25
2024-09-15,"14:16:04","Streetcar","Route 83","Operational",31
2024-01-21,"01:04:52","Bus","Route 87","Weather",5
2024-07-15,"10:09:02","Bus","Route 27","Weather",44
2024-03-17,"18:28:40","Streetcar","Route 88","Mechanical",42
2024-11-30,"18:53:11","Streetcar","Route 150","Emergency",24
2024-07-23,"00:43:05","Streetcar","Route 80","Mechanical",11
2024-09-05,"03:56:22","Bus","Route 191","Security",1
2024-01-03,"12:06:22","Streetcar","Route 82","Weather",32
2024-05-09,"23:41:53","Streetcar","Route 190","Mechanical",4
2024-12-09,"20:02:30","Bus","Route 34","Mechanical",25
2024-05-16,"13:35:08","Streetcar","Route 133","Weather",40
2024-12-01,"03:25:29","Bus","Route 60","Mechanical",44
2024-04-09,"23:04:10","Bus","Route 179","Operational",1
2024-10-10,"09:05:50","Bus","Route 3","Emergency",19
2024-01-06,"13:15:15","Subway","Route 157","Security",57
2024-12-11,"12:31:07","Bus","Route 87","Operational",51
2024-03-01,"06:01:44","Streetcar","Route 124","Weather",26
2024-12-19,"15:41:37","Streetcar","Route 73","Security",25
2024-06-12,"18:06:13","Bus","Route 39","Security",32
2024-04-25,"05:49:12","Bus","Route 55","Emergency",46
2024-03-03,"09:11:39","Bus","Route 81","Mechanical",39
2024-01-20,"15:05:28","Bus","Route 106","Mechanical",12
2024-04-10,"00:00:42","Subway","Route 87","Emergency",31
2024-08-30,"07:54:07","Bus","Route 59","Weather",51
2024-02-13,"22:07:50","Bus","Route 87","Mechanical",17
2024-01-02,"03:26:21","Bus","Route 170","Weather",50
2024-01-10,"15:43:46","Bus","Route 135","Weather",1
2024-04-04,"14:28:55","Streetcar","Route 52","Mechanical",36
2024-12-01,"20:22:56","Bus","Route 159","Operational",13
2024-01-27,"04:49:34","Streetcar","Route 183","Weather",16
2024-04-08,"13:27:26","Subway","Route 67","Operational",7
2024-11-16,"07:00:55","Subway","Route 66","Weather",38
2024-09-02,"19:01:30","Bus","Route 59","Mechanical",19
2024-01-27,"04:19:10","Bus","Route 26","Operational",6
2024-11-10,"10:00:12","Subway","Route 172","Weather",7
2024-05-03,"05:53:26","Subway","Route 123","Mechanical",20
2024-07-22,"14:16:50","Bus","Route 193","Mechanical",58
2024-02-18,"10:24:51","Subway","Route 158","Operational",32
2024-06-19,"07:20:09","Streetcar","Route 94","Mechanical",39
2024-01-17,"16:20:36","Streetcar","Route 180","Weather",55
2024-09-10,"00:10:33","Bus","Route 123","Operational",5
2024-01-27,"06:52:20","Streetcar","Route 41","Weather",45
2024-03-20,"13:23:56","Subway","Route 149","Operational",9
2024-08-19,"15:44:19","Bus","Route 175","Operational",3
2024-01-20,"10:01:45","Bus","Route 50","Weather",13
2024-12-17,"20:50:08","Bus","Route 111","Mechanical",58
2024-05-03,"18:07:47","Subway","Route 46","Emergency",29
2024-04-08,"18:45:55","Bus","Route 118","Mechanical",50
2024-12-01,"22:08:26","Bus","Route 10","Security",42
2024-03-24,"21:10:39","Bus","Route 57","Mechanical",45
2024-07-01,"03:01:36","Subway","Route 170","Mechanical",58
2024-01-09,"20:24:48","Subway","Route 83","Operational",60
2024-02-26,"13:25:43","Bus","Route 136","Mechanical",12
2024-09-05,"08:25:22","Bus","Route 117","Operational",9
2024-07-01,"17:11:45","Bus","Route 139","Mechanical",60
2024-01-09,"11:52:25","Bus","Route 60","Emergency",11
2024-05-09,"08:04:38","Bus","Route 118","Weather",12
2024-02-04,"21:48:14","Bus","Route 160","Mechanical",49
2024-09-11,"07:01:35","Subway","Route 55","Weather",27
2024-12-28,"08:34:56","Streetcar","Route 193","Operational",48
2024-03-15,"16:05:30","Streetcar","Route 60","Security",14
2024-05-25,"08:48:52","Subway","Route 115","Mechanical",1
2024-07-04,"12:00:36","Streetcar","Route 67","Operational",30
2024-08-28,"23:33:13","Bus","Route 124","Operational",39
2024-09-10,"05:49:18","Subway","Route 62","Operational",55
2024-10-19,"06:45:47","Bus","Route 71","Operational",49
2024-07-01,"03:57:35","Bus","Route 177","Operational",3
2024-12-19,"07:38:17","Bus","Route 156","Mechanical",21
2024-07-25,"15:58:27","Bus","Route 58","Emergency",60
2024-10-12,"10:08:28","Bus","Route 119","Mechanical",25
2024-05-15,"17:18:24","Subway","Route 54","Operational",14
2024-10-04,"08:59:28","Streetcar","Route 79","Mechanical",35
2024-12-15,"12:28:20","Bus","Route 119","Mechanical",53
2024-04-08,"05:25:15","Streetcar","Route 58","Weather",47
2024-06-09,"20:01:34","Streetcar","Route 83","Mechanical",19
2024-04-03,"15:56:27","Subway","Route 168","Mechanical",4
2024-03-02,"05:40:03","Bus","Route 76","Mechanical",24
2024-02-20,"19:35:22","Bus","Route 94","Mechanical",41
2024-07-18,"05:28:42","Bus","Route 157","Emergency",39
2024-02-27,"23:48:19","Bus","Route 65","Operational",6
2024-05-25,"16:41:20","Bus","Route 169","Mechanical",14
2024-11-30,"04:38:20","Subway","Route 152","Mechanical",26
2024-01-08,"09:15:10","Streetcar","Route 7","Weather",35
2024-02-02,"15:46:36","Streetcar","Route 98","Mechanical",30
2024-12-06,"02:32:55","Subway","Route 194","Weather",46
2024-10-07,"05:28:54","Bus","Route 28","Mechanical",51
2024-12-20,"10:07:06","Streetcar","Route 193","Security",25
2024-12-30,"05:43:13","Bus","Route 44","Mechanical",51
2024-07-21,"15:40:43","Bus","Route 2","Security",40
2024-01-07,"12:01:18","Bus","Route 183","Mechanical",41
2024-04-05,"11:39:17","Bus","Route 148","Mechanical",6
2024-12-20,"12:08:45","Bus","Route 20","Mechanical",49
2024-12-03,"20:46:02","Streetcar","Route 67","Weather",11
2024-09-10,"17:46:49","Bus","Route 186","Operational",29
2024-05-09,"23:50:10","Subway","Route 126","Weather",19
2024-12-13,"13:28:52","Bus","Route 169","Operational",17
2024-03-04,"05:01:15","Bus","Route 110","Mechanical",30
2024-12-10,"12:08:32","Subway","Route 189","Emergency",43
2024-09-10,"17:02:25","Streetcar","Route 74","Emergency",59
2024-11-13,"02:47:37","Streetcar","Route 49","Mechanical",1
2024-04-23,"12:38:40","Bus","Route 41","Operational",56
2024-06-20,"17:07:05","Bus","Route 83","Operational",49
2024-03-01,"04:04:07","Bus","Route 180","Mechanical",57
2024-08-01,"02:28:23","Subway","Route 80","Operational",4
2024-03-25,"03:39:35","Bus","Route 159","Operational",21
2024-05-15,"06:46:41","Streetcar","Route 99","Mechanical",17
2024-08-28,"20:45:48","Bus","Route 82","Mechanical",7
2024-06-06,"18:55:10","Bus","Route 48","Emergency",39
2024-08-19,"20:32:25","Subway","Route 126","Operational",35
2024-11-28,"18:03:58","Bus","Route 29","Mechanical",27
2024-10-18,"06:02:47","Bus","Route 65","Operational",16
