"Date","Time","VehicleType","Route","Reason","DelayDuration"
2024-08-27,"06:46:21","Streetcar","Route 147","Weather",31
2024-09-16,"15:15:58","Bus","Route 83","Weather",58
2024-05-20,"18:31:29","Streetcar","Route 78","Operational",47
2024-02-22,"05:55:46","Streetcar","Route 42","Mechanical",12
2024-11-07,"06:27:46","Bus","Route 2","Weather",54
2024-03-30,"11:53:43","Streetcar","Route 132","Weather",48
2024-04-08,"14:49:38","Subway","Route 188","Mechanical",32
2024-03-03,"18:39:16","Bus","Route 179","Weather",34
2024-10-28,"09:45:21","Bus","Route 89","Weather",20
2024-12-07,"19:47:56","Bus","Route 81","Mechanical",31
2024-06-13,"21:01:58","Streetcar","Route 18","Weather",35
2024-11-23,"16:49:30","Subway","Route 123","Operational",46
2024-09-16,"20:36:54","Subway","Route 31","Operational",31
2024-04-02,"07:32:37","Bus","Route 60","Emergency",37
2024-05-26,"11:08:24","Bus","Route 144","Emergency",3
2024-09-19,"22:07:48","Bus","Route 132","Mechanical",3
2024-02-03,"02:45:53","Streetcar","Route 2","Security",11
2024-11-06,"17:26:47","Subway","Route 36","Mechanical",10
2024-12-12,"08:48:31","Bus","Route 96","Mechanical",1
2024-10-30,"03:38:45","Bus","Route 77","Mechanical",31
2024-07-30,"11:53:12","Streetcar","Route 83","Operational",19
2024-11-23,"20:37:10","Bus","Route 105","Mechanical",39
2024-12-02,"18:49:39","Subway","Route 83","Weather",42
2024-05-01,"09:55:19","Bus","Route 146","Mechanical",2
2024-02-12,"19:02:27","Streetcar","Route 13","Mechanical",47
2024-09-18,"15:25:52","Bus","Route 84","Operational",47
2024-07-06,"19:07:40","Bus","Route 46","Emergency",56
2024-04-30,"04:59:14","Bus","Route 49","Mechanical",12
2024-10-07,"15:49:20","Bus","Route 149","Mechanical",23
2024-05-12,"09:25:28","Bus","Route 62","Emergency",52
2024-12-20,"16:50:44","Bus","Route 142","Emergency",13
2024-07-29,"09:45:40","Subway","Route 187","Mechanical",35
2024-11-01,"03:11:25","Bus","Route 34","Mechanical",1
2024-04-08,"12:59:37","Bus","Route 60","Operational",15
2024-08-09,"05:05:54","Streetcar","Route 168","Operational",20
2024-04-11,"07:40:49","Subway","Route 166","Emergency",54
2024-05-21,"22:48:56","Bus","Route 76","Mechanical",43
2024-10-25,"14:42:50","Bus","Route 103","Weather",7
2024-04-19,"17:28:02","Bus","Route 197","Emergency",28
2024-07-27,"18:15:10","Streetcar","Route 60","Mechanical",19
2024-12-05,"07:58:38","Bus","Route 196","Mechanical",39
2024-01-08,"09:41:11","Bus","Route 175","Operational",33
2024-10-18,"04:11:57","Streetcar","Route 139","Weather",10
2024-05-12,"13:22:37","Bus","Route 174","Operational",33
2024-08-26,"11:55:57","Subway","Route 175","Weather",33
2024-04-07,"17:18:02","Bus","Route 181","Weather",55
2024-10-16,"16:36:09","Subway","Route 14","Operational",42
2024-09-15,"06:19:57","Bus","Route 86","Mechanical",34
2024-08-01,"09:20:06","Bus","Route 99","Operational",39
2024-09-12,"01:54:56","Streetcar","Route 25","Weather",41
2024-02-14,"03:53:17","Subway","Route 80","Security",34
2024-03-11,"14:12:55","Subway","Route 55","Security",17
2024-08-15,"06:11:02","Bus","Route 123","Emergency",56
2024-12-29,"21:38:11","Bus","Route 152","Mechanical",48
2024-06-17,"23:55:53","Streetcar","Route 184","Weather",41
2024-02-12,"10:27:49","Bus","Route 175","Weather",45
2024-12-12,"21:23:01","Bus","Route 136","Mechanical",51
2024-06-07,"20:28:15","Bus","Route 59","Mechanical",43
2024-12-25,"20:04:42","Subway","Route 90","Operational",33
2024-06-29,"06:24:44","Bus","Route 136","Mechanical",16
2024-02-16,"21:41:11","Streetcar","Route 70","Emergency",17
2024-02-15,"13:55:03","Streetcar","Route 190","Operational",46
2024-03-06,"07:13:15","Bus","Route 139","Weather",60
2024-06-15,"10:10:43","Streetcar","Route 134","Emergency",59
2024-03-02,"05:11:46","Streetcar","Route 54","Mechanical",24
2024-11-17,"18:14:37","Subway","Route 65","Security",48
2024-03-15,"07:53:50","Streetcar","Route 161","Mechanical",57
2024-02-16,"17:32:44","Bus","Route 106","Mechanical",16
2024-09-15,"22:00:14","Subway","Route 128","Emergency",53
2024-02-11,"13:28:11","Bus","Route 8","Mechanical",29
2024-01-13,"18:49:17","Bus","Route 72","Weather",42
2024-04-01,"20:19:14","Bus","Route 175","Operational",18
2024-10-06,"14:52:45","Streetcar","Route 55","Mechanical",30
2024-11-03,"08:12:03","Bus","Route 92","Operational",46
2024-07-05,"03:13:38","Bus","Route 18","Security",3
2024-03-16,"19:44:01","Subway","Route 139","Mechanical",35
2024-11-20,"07:46:30","Bus","Route 81","Weather",48
2024-12-13,"20:56:28","Streetcar","Route 141","Mechanical",5
2024-05-15,"16:31:35","Streetcar","Route 42","Emergency",48
2024-01-24,"08:13:37","Bus","Route 8","Operational",7
2024-08-23,"01:58:33","Bus","Route 140","Weather",42
2024-03-24,"13:34:33","Bus","Route 113","Operational",58
2024-03-17,"09:35:22","Bus","Route 187","Security",41
2024-12-26,"07:17:24","Subway","Route 83","Weather",46
2024-05-07,"07:55:38","Subway","Route 185","Mechanical",12
2024-04-02,"04:08:20","Bus","Route 3","Mechanical",29
2024-04-24,"08:52:58","Subway","Route 148","Emergency",7
2024-09-07,"21:06:59","Streetcar","Route 51","Weather",9
2024-12-04,"13:48:36","Bus","Route 183","Weather",48
2024-03-11,"17:10:04","Subway","Route 127","Weather",35
2024-05-23,"06:37:36","Bus","Route 184","Operational",47
2024-03-29,"19:07:00","Bus","Route 197","Emergency",45
2024-07-18,"02:43:59","Bus","Route 48","Mechanical",45
2024-02-05,"09:52:19","Subway","Route 57","Mechanical",30
2024-08-31,"00:57:55","Bus","Route 80","Operational",40
2024-03-30,"07:17:54","Bus","Route 1","Operational",5
2024-11-22,"21:44:18","Bus","Route 121","Security",4
2024-04-09,"05:20:35","Bus","Route 198","Security",50
2024-02-17,"17:31:57","Streetcar","Route 30","Mechanical",27
2024-05-16,"10:45:29","Bus","Route 89","Emergency",24
2024-08-23,"18:58:38","Bus","Route 187","Security",30
2024-03-01,"01:51:22","Bus","Route 59","Mechanical",51
2024-11-12,"19:09:29","Bus","Route 96","Weather",49
2024-05-05,"11:09:20","Bus","Route 136","Security",37
2024-06-27,"03:53:09","Bus","Route 94","Emergency",39
2024-08-08,"22:45:20","Bus","Route 39","Operational",29
2024-01-09,"14:43:46","Bus","Route 32","Weather",32
2024-05-05,"16:21:54","Subway","Route 182","Mechanical",52
2024-08-31,"02:02:20","Subway","Route 158","Weather",6
2024-09-28,"17:46:18","Streetcar","Route 158","Emergency",48
2024-05-23,"17:15:17","Streetcar","Route 182","Mechanical",53
2024-01-08,"12:54:35","Bus","Route 163","Weather",31
2024-11-29,"08:35:37","Streetcar","Route 18","Operational",28
2024-12-07,"22:08:53","Streetcar","Route 6","Weather",48
2024-08-08,"03:29:13","Bus","Route 60","Operational",10
2024-11-01,"02:09:33","Streetcar","Route 96","Emergency",12
2024-08-26,"10:07:07","Subway","Route 8","Security",15
2024-04-28,"21:46:39","Subway","Route 52","Mechanical",57
2024-08-23,"13:51:52","Bus","Route 171","Security",60
2024-06-23,"09:40:54","Streetcar","Route 61","Security",18
2024-02-25,"06:33:00","Streetcar","Route 55","Weather",31
2024-01-13,"02:52:24","Streetcar","Route 127","Operational",33
2024-11-20,"03:18:53","Bus","Route 170","Security",6
2024-12-05,"21:27:02","Streetcar","Route 124","Mechanical",29
2024-06-07,"15:11:25","Subway","Route 103","Emergency",51
2024-06-10,"14:38:07","Subway","Route 95","Mechanical",3
2024-04-09,"02:14:16","Bus","Route 32","Emergency",59
2024-06-05,"23:06:38","Bus","Route 6","Weather",2
2024-09-10,"17:06:16","Bus","Route 71","Mechanical",18
2024-12-05,"21:45:41","Streetcar","Route 30","Emergency",47
2024-11-19,"23:29:29","Bus","Route 138","Weather",12
2024-12-03,"13:51:19","Streetcar","Route 55","Mechanical",28
2024-05-16,"11:52:21","Subway","Route 157","Security",3
2024-09-08,"16:28:50","Streetcar","Route 40","Security",54
2024-07-30,"10:45:48","Bus","Route 62","Security",16
2024-01-22,"15:37:00","Bus","Route 9","Mechanical",43
2024-04-16,"01:19:54","Bus","Route 185","Mechanical",58
2024-11-26,"06:17:06","Bus","Route 165","Mechanical",22
2024-12-21,"06:46:21","Streetcar","Route 105","Operational",13
2024-08-15,"18:16:01","Bus","Route 111","Security",17
2024-12-09,"23:34:23","Bus","Route 111","Mechanical",43
2024-06-07,"04:29:31","Streetcar","Route 142","Emergency",8
2024-04-30,"06:50:51","Streetcar","Route 159","Weather",56
2024-02-12,"22:18:34","Streetcar","Route 39","Mechanical",8
2024-05-12,"05:35:39","Subway","Route 135","Operational",5
2024-06-15,"19:26:59","Bus","Route 99","Mechanical",57
2024-12-14,"11:10:13","Bus","Route 122","Mechanical",16
2024-09-23,"18:58:36","Bus","Route 83","Mechanical",55
2024-11-07,"22:09:57","Subway","Route 34","Mechanical",20
2024-06-04,"12:36:29","Subway","Route 86","Mechanical",33
2024-11-10,"15:42:06","Streetcar","Route 105","Weather",30
2024-05-30,"10:46:28","Bus","Route 3","Operational",37
2024-10-19,"01:21:59","Bus","Route 121","Mechanical",46
2024-08-28,"09:27:18","Subway","Route 55","Weather",31
2024-03-10,"11:29:08","Bus","Route 17","Weather",57
2024-09-03,"06:46:58","Streetcar","Route 142","Operational",23
2024-02-15,"15:35:00","Bus","Route 70","Weather",59
2024-12-13,"22:57:47","Streetcar","Route 109","Emergency",33
2024-12-18,"20:26:47","Streetcar","Route 103","Operational",45
2024-01-25,"03:40:33","Bus","Route 185","Operational",6
2024-01-02,"20:12:38","Bus","Route 198","Mechanical",32
2024-03-07,"19:17:35","Bus","Route 132","Emergency",54
2024-10-30,"17:39:04","Streetcar","Route 120","Operational",32
2024-09-26,"10:26:34","Streetcar","Route 76","Operational",8
2024-12-04,"03:52:39","Bus","Route 102","Emergency",8
2024-06-06,"21:22:42","Bus","Route 68","Emergency",42
2024-10-06,"05:06:46","Bus","Route 32","Weather",32
2024-11-23,"11:47:46","Bus","Route 161","Mechanical",51
2024-07-25,"09:47:10","Streetcar","Route 145","Weather",46
2024-08-05,"03:27:42","Bus","Route 76","Mechanical",57
2024-10-24,"11:42:29","Bus","Route 13","Security",38
2024-12-08,"09:51:12","Bus","Route 128","Emergency",37
2024-06-02,"02:23:57","Bus","Route 181","Security",41
2024-07-04,"05:51:00","Bus","Route 194","Mechanical",25
2024-08-17,"04:04:10","Subway","Route 110","Operational",48
2024-12-07,"20:12:00","Subway","Route 156","Operational",38
2024-05-21,"19:29:52","Streetcar","Route 82","Mechanical",49
2024-05-06,"12:28:55","Bus","Route 175","Operational",48
2024-09-27,"13:09:39","Bus","Route 139","Mechanical",44
2024-03-07,"09:56:04","Bus","Route 90","Weather",19
2024-01-14,"02:28:40","Bus","Route 174","Emergency",19
2024-06-16,"12:18:11","Subway","Route 183","Operational",56
2024-04-18,"20:07:12","Streetcar","Route 52","Weather",37
2024-12-27,"11:56:11","Bus","Route 38","Mechanical",28
2024-12-16,"12:37:39","Bus","Route 129","Emergency",40
2024-01-20,"11:01:27","Streetcar","Route 36","Security",39
2024-07-16,"10:26:00","Streetcar","Route 191","Operational",58
2024-05-17,"16:05:14","Streetcar","Route 113","Operational",29
2024-11-13,"04:39:54","Streetcar","Route 86","Weather",18
2024-11-22,"05:00:06","Streetcar","Route 62","Operational",17
2024-08-13,"10:33:17","Bus","Route 79","Emergency",50
2024-03-13,"17:34:57","Subway","Route 96","Operational",15
2024-05-28,"16:08:18","Bus","Route 61","Weather",44
2024-06-05,"21:46:17","Subway","Route 50","Operational",12
2024-05-22,"16:23:00","Bus","Route 10","Security",43
2024-11-02,"16:36:33","Subway","Route 78","Emergency",13
2024-05-10,"19:01:50","Subway","Route 140","Mechanical",42
2024-11-24,"14:52:03","Streetcar","Route 76","Emergency",2
2024-09-06,"20:30:52","Subway","Route 81","Emergency",16
2024-05-22,"22:02:30","Subway","Route 163","Mechanical",16
2024-05-15,"08:31:28","Bus","Route 9","Weather",44
2024-06-04,"04:15:21","Bus","Route 57","Weather",58
2024-11-05,"11:11:49","Bus","Route 181","Weather",35
2024-12-22,"10:00:47","Subway","Route 30","Weather",29
2024-04-18,"11:53:13","Subway","Route 170","Weather",2
2024-09-06,"21:55:21","Bus","Route 136","Mechanical",47
2024-12-23,"08:45:50","Streetcar","Route 98","Operational",26
2024-12-09,"19:48:51","Streetcar","Route 58","Weather",18
2024-12-03,"07:48:52","Bus","Route 122","Security",49
2024-11-29,"16:03:04","Streetcar","Route 107","Operational",59
2024-11-14,"10:08:35","Bus","Route 103","Mechanical",41
2024-06-27,"14:53:39","Bus","Route 129","Weather",59
2024-10-13,"06:54:44","Subway","Route 120","Operational",4
2024-09-18,"13:06:10","Streetcar","Route 71","Operational",20
2024-09-07,"09:53:29","Subway","Route 144","Operational",13
2024-07-26,"19:37:06","Streetcar","Route 48","Mechanical",15
2024-10-07,"07:12:37","Subway","Route 187","Mechanical",13
2024-03-26,"01:59:52","Streetcar","Route 33","Operational",55
2024-11-22,"21:48:47","Streetcar","Route 65","Emergency",27
2024-07-27,"12:12:58","Subway","Route 89","Operational",5
2024-03-12,"00:34:29","Bus","Route 29","Operational",34
2024-03-17,"12:51:42","Bus","Route 66","Mechanical",7
2024-01-11,"18:45:10","Bus","Route 119","Emergency",50
2024-10-03,"22:26:20","Bus","Route 179","Weather",29
2024-10-21,"00:48:15","Streetcar","Route 3","Emergency",51
2024-07-19,"06:55:24","Bus","Route 89","Mechanical",9
2024-08-30,"20:56:12","Streetcar","Route 32","Mechanical",42
2024-12-12,"03:09:00","Bus","Route 145","Emergency",38
2024-11-20,"13:56:36","Streetcar","Route 18","Mechanical",48
2024-10-15,"17:07:31","Subway","Route 139","Emergency",38
2024-10-10,"18:07:37","Bus","Route 21","Mechanical",30
2024-08-12,"05:55:54","Bus","Route 122","Weather",23
2024-07-15,"15:51:29","Streetcar","Route 78","Security",22
2024-08-07,"21:31:51","Bus","Route 181","Weather",51
2024-06-04,"14:00:34","Subway","Route 136","Operational",25
2024-06-19,"23:30:57","Streetcar","Route 172","Mechanical",28
2024-10-02,"03:51:46","Streetcar","Route 183","Mechanical",31
2024-02-18,"22:00:03","Streetcar","Route 32","Mechanical",15
2024-05-19,"17:47:50","Subway","Route 88","Weather",53
2024-05-03,"16:57:26","Streetcar","Route 54","Mechanical",44
2024-02-26,"02:33:49","Bus","Route 117","Emergency",24
2024-12-07,"18:12:03","Streetcar","Route 125","Emergency",58
2024-07-04,"04:36:17","Streetcar","Route 21","Weather",40
2024-12-09,"11:26:55","Subway","Route 84","Emergency",55
2024-03-01,"05:32:01","Bus","Route 121","Mechanical",57
2024-12-16,"23:18:56","Bus","Route 44","Operational",54
2024-04-15,"00:55:25","Streetcar","Route 154","Mechanical",45
2024-09-27,"08:13:55","Streetcar","Route 125","Emergency",2
2024-11-10,"07:59:36","Bus","Route 10","Mechanical",7
2024-12-17,"06:56:48","Bus","Route 49","Mechanical",8
2024-09-08,"08:14:09","Streetcar","Route 25","Mechanical",17
2024-06-15,"08:49:15","Bus","Route 8","Emergency",13
2024-01-28,"01:12:56","Streetcar","Route 111","Weather",12
2024-10-15,"10:47:10","Bus","Route 154","Weather",16
2024-10-14,"08:14:28","Streetcar","Route 54","Operational",36
2024-09-23,"13:08:27","Subway","Route 98","Operational",11
2024-08-29,"19:17:51","Bus","Route 173","Mechanical",28
2024-07-14,"11:41:34","Bus","Route 127","Emergency",19
2024-07-15,"01:29:10","Streetcar","Route 187","Mechanical",50
2024-10-12,"00:05:49","Bus","Route 21","Emergency",9
2024-05-04,"03:11:32","Subway","Route 72","Operational",18
2024-08-24,"02:31:15","Streetcar","Route 191","Weather",58
2024-07-16,"04:30:51","Streetcar","Route 161","Mechanical",8
2024-08-06,"21:47:59","Subway","Route 113","Operational",13
2024-10-17,"09:02:07","Streetcar","Route 67","Mechanical",51
2024-04-25,"15:23:28","Streetcar","Route 55","Mechanical",5
2024-03-22,"14:27:45","Subway","Route 151","Weather",38
2024-02-01,"17:26:13","Bus","Route 147","Operational",41
2024-02-09,"01:16:42","Subway","Route 28","Weather",16
2024-03-22,"02:05:19","Streetcar","Route 121","Emergency",8
2024-04-05,"14:22:07","Bus","Route 79","Emergency",49
2024-09-30,"11:45:16","Streetcar","Route 157","Emergency",36
2024-01-18,"04:19:56","Streetcar","Route 90","Weather",29
2024-05-13,"01:35:42","Streetcar","Route 75","Operational",7
2024-06-24,"22:53:42","Streetcar","Route 112","Emergency",56
2024-10-16,"17:41:21","Streetcar","Route 55","Weather",47
2024-06-02,"20:15:24","Subway","Route 178","Operational",17
2024-03-20,"22:38:05","Bus","Route 139","Mechanical",13
2024-09-29,"04:18:01","Streetcar","Route 120","Mechanical",34
2024-06-07,"10:54:02","Bus","Route 47","Mechanical",3
2024-10-22,"00:02:08","Streetcar","Route 129","Mechanical",31
2024-07-10,"01:17:56","Subway","Route 51","Weather",28
2024-03-08,"19:05:51","Bus","Route 35","Weather",18
2024-11-17,"22:07:14","Subway","Route 190","Mechanical",40
2024-06-20,"10:20:45","Streetcar","Route 11","Operational",34
2024-08-16,"02:07:18","Bus","Route 14","Mechanical",33
2024-01-01,"20:32:38","Bus","Route 4","Mechanical",33
2024-07-06,"13:01:04","Subway","Route 182","Mechanical",22
2024-02-25,"19:19:19","Subway","Route 184","Security",51
2024-04-23,"04:38:47","Subway","Route 29","Operational",5
2024-10-15,"04:17:13","Streetcar","Route 69","Security",41
2024-02-28,"14:09:50","Subway","Route 60","Mechanical",7
2024-04-14,"20:25:47","Bus","Route 117","Weather",13
2024-09-22,"19:47:26","Subway","Route 119","Security",48
2024-10-28,"21:00:56","Streetcar","Route 85","Weather",23
2024-10-18,"19:53:28","Subway","Route 86","Mechanical",48
2024-06-10,"01:21:39","Bus","Route 122","Emergency",28
2024-11-18,"08:22:34","Streetcar","Route 196","Weather",14
2024-01-23,"23:27:49","Bus","Route 137","Mechanical",55
2024-08-14,"12:26:37","Subway","Route 99","Operational",58
2024-06-27,"01:14:09","Streetcar","Route 162","Mechanical",30
2024-09-04,"17:59:50","Streetcar","Route 119","Weather",21
2024-11-28,"09:46:56","Bus","Route 89","Emergency",11
2024-07-15,"00:04:01","Streetcar","Route 6","Security",12
2024-01-06,"08:32:26","Bus","Route 175","Mechanical",14
2024-03-09,"04:51:53","Subway","Route 198","Weather",36
2024-02-06,"06:56:33","Bus","Route 21","Emergency",45
2024-06-12,"11:52:02","Streetcar","Route 10","Mechanical",60
2024-05-11,"17:25:43","Streetcar","Route 188","Operational",40
2024-02-29,"07:33:15","Streetcar","Route 88","Emergency",43
2024-04-03,"01:50:44","Bus","Route 10","Operational",55
2024-05-31,"23:12:11","Streetcar","Route 146","Mechanical",48
2024-02-07,"14:40:59","Streetcar","Route 100","Operational",8
2024-01-20,"23:48:28","Subway","Route 117","Mechanical",40
2024-07-03,"05:44:55","Subway","Route 157","Mechanical",55
2024-09-14,"21:49:35","Subway","Route 59","Weather",34
2024-08-28,"17:59:52","Bus","Route 133","Security",49
2024-05-02,"02:42:00","Streetcar","Route 103","Weather",29
2024-10-06,"02:07:33","Subway","Route 151","Weather",12
2024-02-03,"06:10:13","Bus","Route 169","Mechanical",45
2024-01-26,"06:22:17","Subway","Route 74","Security",13
2024-07-12,"18:06:08","Bus","Route 150","Mechanical",30
2024-09-27,"13:39:40","Streetcar","Route 19","Weather",52
2024-10-02,"06:57:51","Subway","Route 137","Weather",43
2024-04-17,"02:55:51","Subway","Route 88","Operational",8
2024-11-13,"18:36:48","Bus","Route 60","Mechanical",50
2024-11-11,"15:21:16","Bus","Route 60","Weather",29
2024-11-20,"18:27:48","Streetcar","Route 179","Operational",33
2024-09-06,"02:37:30","Bus","Route 48","Mechanical",27
2024-10-16,"05:20:13","Bus","Route 157","Weather",21
2024-09-18,"00:55:52","Subway","Route 184","Emergency",9
2024-11-01,"01:52:32","Bus","Route 77","Mechanical",17
2024-01-24,"04:00:46","Streetcar","Route 150","Mechanical",41
2024-12-17,"04:05:22","Streetcar","Route 56","Mechanical",29
2024-07-24,"11:53:33","Streetcar","Route 50","Operational",10
